steps,passengers
2,112
3,118
4,132
5,129
6,121
7,135
8,148
9,148
10,136
11,119
12,104
13,118
14,115
15,126
16,141
17,135
18,125
19,149
20,170
21,170
22,158
23,133
24,114
25,140
26,145
27,150
28,178
29,163
30,172
31,178
32,199
33,199
34,184
35,162
36,146
37,166
38,171
39,180
40,193
41,181
42,183
43,218
44,230
45,242
46,209
47,191
48,172
49,194
50,196
51,196
52,236
53,235
54,229
55,243
56,264
57,272
58,237
59,211
60,180
61,201
62,204
63,188
64,235
65,227
66,234
67,264
68,302
69,293
70,259
71,229
72,203
73,229
74,242
75,233
76,267
77,269
78,270
79,315
80,364
81,347
82,312
83,274
84,237
85,278
86,284
87,277
88,317
89,313
90,318
91,374
92,413
93,405
94,355
95,306
96,271
97,306
98,315
99,301
100,356
101,348
102,355
103,422
104,465
105,467
106,404
107,347
108,305
109,336
110,340
111,318
112,362
113,348
114,363
115,435
116,491
117,505
118,404
119,359
120,310
121,337
122,360
123,342
124,406
125,396
126,420
127,472
128,548
129,559
130,463
131,407
132,362
133,405
134,417
135,391
136,419
137,461
138,472
139,535
140,622
141,606
142,508
143,461
144,390
145,432
